"Quantile","Yield","YieldLoss","LossPercent"
"0% (Min)",2.67209040443001,3.32790959556999,55.4651599261666
"5%",3.8700320153438,2.1299679846562,35.4994664109367
"10%",4.05387503912552,1.94612496087448,32.4354160145747
"25%",4.34930102466796,1.65069897533204,27.5116495888673
"50% (Median)",4.65115803379177,1.34884196620823,22.4806994368038
"75%",4.91951740783418,1.08048259216582,18.0080432027636
"90%",5.13825581691326,0.861744183086744,14.3624030514457
"95%",5.25959630148346,0.740403698516541,12.3400616419424
"100% (Max)",5.7437047870374,0.256295212962605,4.27158688271009
